───────────────────────────────────────────────────────────────────────────────
Language                 Files     Lines   Blanks  Comments     Code Complexity
~Szcpb008/WsSqlcodeComplXxx.cs        54       17         0       37          0
~pb008/Szcpb008MaximoCommit.cs        54       17         0       37          0
~bjects/Zl3090b/TabelaErros.cs        54       17         0       37          0
~/Objects/Szemb264/WAreaAux.cs        54       17         0       37          0
~zemb044/Szemb044Parametros.cs        54       17         0       37          0
~Szcpb013/WsSqlcodeComplXxx.cs        54       17         0       37          0
~zemb510/Szemb510Parametros.cs        54       17         0       37          0
~zcpb114/W02SqlcodeComplXxx.cs        54       17         0       37          0
~b008/Szcpb008LimiteDisplay.cs        54       17         0       37          0
~jects/Szemb419/WsImpSegurA.cs        54       17         0       37          0
~zemb914/Szemb914Parametros.cs        54       17         0       37          0
~/Zl3460b/Zl3460BParametros.cs        54       17         0       37          0
~esponseSipss504P040Selproc.cs        54       22         0       32          0
~/Zl4110b/Zl4110BParametros.cs        54       17         0       37          0
~emb188/Szemb188CodProdutoX.cs        54       17         0       37          0
~d/Objects/Szemb415/WsValor.cs        54       17         0       37          0
~ckend/Models/Szemb081Model.cs        54       10         0       44          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~011/Szcpb011FileParametros.cs        54       17         0       37          0
~/Szcpb125/WsAreaAuxiliares.cs        54       17         0       37          0
~ib103/Szsib103MaximoCommit.cs        54       17         0       37          0
~jects/Szemb403/WsImpSegurA.cs        54       17         0       37          0
~008/WsLkZecpw030CodRetorno.cs        54       17         0       37          0
~s/Zl4120b/RegistroArquivos.cs        54       17         0       37          0
~zemb405/Szemb405Parametros.cs        54       17         0       37          0
~end/Objects/Szemb412/InMov.cs        54       17         0       37          0
~ecpb014/Zecpb014Parametros.cs        54       17         0       37          0
~cpb005/Szcpb005LimiteFetch.cs        54       17         0       37          0
~/Objects/Szcpb220/WAreaAux.cs        54       17         0       37          0
~b103/Szsib103LimiteDisplay.cs        54       17         0       37          0
~glb006/Szglb006CodEmpresaX.cs        54       17         0       37          0
~ts/Szemb409/WsImpSegurMaxA.cs        54       17         0       37          0
~/Zl0101b/Zl0101BParametros.cs        54       17         0       37          0
~R080000Inserepfhistsection.cs        54       22         0       32          0
~d/Objects/Szemb405/WsValor.cs        54       17         0       37          0
~Szcpb102/WsSqlcodeComplXxx.cs        54       17         0       37          0
~s/Szemb492/WsAreaParametro.cs        54       17         0       37          0
~ects/Szemb494/WsRegLogErro.cs        54       17         0       37          0
~001/Szglb001FileParametros.cs        54       17         0       37          0
~ckend/Objects/Zl4050b/LC00.cs        54       17         0       37          0
~jects/Szemb415/WsImpSegurA.cs        54       17         0       37          0
~d/Objects/Szcpb230/FILLER2.cs        54       17         0       37          0
~/Objects/Szcpb230/WAreaAux.cs        54       17         0       37          0
~cpb008/Szcpb008LimiteFetch.cs        54       17         0       37          0
~/Zl3780b/Zl3780BParametros.cs        54       17         0       37          0
~sip075/WsVariaveisTrabalho.cs        54       17         0       37          0
~/Szemb069/WsDetLinhaPremio.cs        54       17         0       37          0
~cpb010/Szcpb010LimiteFetch.cs        54       17         0       37          0
~d/Objects/Szemb491/WsValor.cs        54       17         0       37          0
~/Zl3955b/Zl3955BParametros.cs        54       17         0       37          0
~zemb351/Szemb351Parametros.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~bjects/Zl3090b/TabelaMovto.cs        54       17         0       37          0
~ts/Szemb491/WsImpSegurMaxA.cs        54       17         0       37          0
~kend/Objects/Szemb360/LC00.cs        54       17         0       37          0
~jects/Szemb283/SigHDataGer.cs        54       21         0       33          0
~mb088/Szemb088CodAcopladoX.cs        54       17         0       37          0
~/Zl4050b/Zl4050BParametros.cs        54       17         0       37          0
~emb276/Szemb276CodEmpresaX.cs        54       17         0       37          0
~cts/Zl3310b/TabelaSistemas.cs        54       17         0       37          0
~/Zl3770b/Zl3770BParametros.cs        54       17         0       37          0
~Szcpb011/WsSqlcodeComplXxx.cs        54       17         0       37          0
~ckend/Objects/Zl4060b/LC00.cs        54       17         0       37          0
~Szcpb150/WsSqlcodeComplXxx.cs        54       17         0       37          0
~ts/Szemb419/WsImpSegurMaxA.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~emb088/Szemb088CodProdutoX.cs        54       17         0       37          0
~zemb069/Szemb069Parametros.cs        54       17         0       37          0
~kend/Objects/Szacb001/LC00.cs        54       17         0       37          0
~emb342/Szemb342CodProdutoX.cs        54       17         0       37          0
~end/Objects/Zecpb100/LCHIF.cs        54       17         0       37          0
~ts/Szemb410/WsImpSegurMaxA.cs        54       17         0       37          0
~d/Objects/Zecpb030/FILLER6.cs        54       17         0       37          0
~scaraTaberrconteudoFiller1.cs        54       17         0       37          0
~/Zl4170b/Zl4170BParametros.cs        54       17         0       37          0
~ts/Szemb412/WsImpSegurMaxA.cs        54       17         0       37          0
~/Zl3510b/Zl3510BParametros.cs        54       17         0       37          0
~d/Objects/Szemb404/WsValor.cs        54       17         0       37          0
~RECUPERAR_PROTOCOLO_Query1.cs        54        7         0       47          0
~nd/Objects/Szemb491/WsCepA.cs        54       17         0       37          0
~jects/Szsib308/WsAreaSysin.cs        54       17         0       37          0
~nd/Objects/Szemb302/WsCepA.cs        54       17         0       37          0
~cpb002/Szcpb002LimiteFetch.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~mb342/Szemb342CodAcopladoX.cs        54       17         0       37          0
~glb002/Szglb002CodEmpresaX.cs        54       17         0       37          0
~zsib308/Szsib308Parametros.cs        54       17         0       37          0
~/Zl3970b/Zl3970BParametros.cs        54       17         0       37          0
~/Zl3465b/Zl3465BParametros.cs        54       17         0       37          0
~Szsib106/WsSqlcodeComplXxx.cs        54       17         0       37          0
~/Zl4240b/Zl4240BParametros.cs        54       17         0       37          0
~/Zl3420b/Zl3420BParametros.cs        54       17         0       37          0
~276/Szemb276FileParametros.cs        54       17         0       37          0
~end/Objects/Szemb302/InMov.cs        54       17         0       37          0
~jects/Szsib211/WsAreaSysin.cs        54       17         0       37          0
~b002/Szcpb002LimiteDisplay.cs        54       17         0       37          0
~pb007/Szcpb007MaximoCommit.cs        54       17         0       37          0
~/Zl3750b/Zl3750BParametros.cs        54       17         0       37          0
~bjects/Zl3030b/TabelaErros.cs        54       17         0       37          0
~b300IncluirregistrosQuery1.cs        54       20         0       34          0
~end/Objects/Szemb407/InMov.cs        54       17         0       37          0
~zemb114/Szemb114Parametros.cs        54       17         0       37          0
~d/Objects/Szemb114/FILLER2.cs        54       17         0       37          0
~R080000Inserepfhistsection.cs        54       22         0       32          0
~ckend/Models/Szcpb114Model.cs        54        8         0       46          0
~nd/Objects/Szemb407/WsCepA.cs        54       17         0       37          0
~jects/Szemb418/WsImpSegurA.cs        54       17         0       37          0
~zsib211/Szsib211Parametros.cs        54       17         0       37          0
~cpb013/Szcpb013LimiteFetch.cs        54       17         0       37          0
~bjects/Zl3040b/TabelaMovto.cs        54       17         0       37          0
~/Zl3430b/Zl3430BParametros.cs        54       17         0       37          0
~LINE/DCL/DCL/DCLPRODUTORES.cs        54        1         0       53          0
~Szsib103/WsSqlcodeComplXxx.cs        54       17         0       37          0
~d/Objects/Szemb417/WsValor.cs        54       17         0       37          0
~ts/Szemb406/WsImpSegurMaxA.cs        54       17         0       37          0
~bjects/Zl3060b/TabelaMovto.cs        54       17         0       37          0
~ects/Spbvg009/WsContadores.cs        54       17         0       37          0
~b007/Szcpb007LimiteDisplay.cs        54       17         0       37          0
~NamedQueryInputszemb080C02.cs        54       20         0       34          0
~emp087/WsVariaveisTrabalho.cs        54       17         0       37          0
~cpb112/Szcpb112LimiteFetch.cs        54       17         0       37          0
~emb279/Szemb279CodEmpresaX.cs        54       17         0       37          0
~kend/Objects/Szemb350/LC00.cs        54       17         0       37          0
~pb001/Szcpb001MaximoCommit.cs        54       17         0       37          0
~/Objects/Szcpb223/WAreaAux.cs        54       17         0       37          0
~/Zl3710b/Zl3710BParametros.cs        54       17         0       37          0
~jects/Szsib308/TabProdutos.cs        54       17         0       37          0
~Szcpb010/WsSqlcodeComplXxx.cs        54       17         0       37          0
~1030Buscarprestadorsection.cs        54       20         0       34          0
~b010/Szcpb010LimiteDisplay.cs        54       17         0       37          0
~Szcpb005/WsSqlcodeComplXxx.cs        54       17         0       37          0
~ckend/Objects/Zl4070b/LC00.cs        54       17         0       37          0
~/Zl4140b/Zl4140BParametros.cs        54       17         0       37          0
~jects/Szsib311/WsAreaSysin.cs        54       17         0       37          0
~s/Zl3710b/RegistroArquivos.cs        54       17         0       37          0
~esponseSzemb342Crpactuante.cs        54       19         0       35          0
~cts/Zl3320b/TabelaSistemas.cs        54       17         0       37          0
~jects/Szsib211/TabProdutos.cs        54       17         0       37          0
~003/Szemb003FileParametros.cs        54       17         0       37          0
~ts/Szemb415/WsImpSegurMaxA.cs        54       17         0       37          0
~zemb068/Szemb068Parametros.cs        54       17         0       37          0
~/Zl3950b/Zl3950BParametros.cs        54       17         0       37          0
~s/Zl3740b/RegistroArquivos.cs        54       17         0       37          0
~d/Objects/Szcpb216/FILLER4.cs        54       17         0       37          0
~pb101/Szcpb101MaximoCommit.cs        54       17         0       37          0
~zacb001/Szacb001Parametros.cs        54       17         0       37          0
~scaraTabsisconteudoFiller1.cs        54       17         0       37          0
~bjects/Szsib103/AreaDeWork.cs        54       17         0       37          0
~zemb415/Szemb415Parametros.cs        54       17         0       37          0
~kend/Objects/Szacb002/LC00.cs        54       17         0       37          0
~30/W01TabCodRetornoTp15Occ.cs        54       17         0       37          0
~glb001/Szglb001CodEmpresaX.cs        54       17         0       37          0
~zemb099/Szemb099Parametros.cs        54       17         0       37          0
~/Zl3410b/Zl3410BParametros.cs        54       17         0       37          0
~bjects/Zl3020b/TabelaMovto.cs        54       17         0       37          0
~/Zl3925b/Zl3925BParametros.cs        54       17         0       37          0
~cpb003/Szcpb003LimiteFetch.cs        54       17         0       37          0
~bjects/Zl3030b/TabelaMovto.cs        54       17         0       37          0
~cpb101/Szcpb101LimiteFetch.cs        54       17         0       37          0
~zemb078/Szemb078Parametros.cs        54       17         0       37          0
~b112/Szcpb112LimiteDisplay.cs        54       17         0       37          0
~jects/Szemb410/WsImpSegurA.cs        54       17         0       37          0
~end/Objects/Szemb406/InMov.cs        54       17         0       37          0
~end/Objects/Zecpb100/LCSPA.cs        54       17         0       37          0
~Objects/Szemb061/WsSomaCob.cs        54       17         0       37          0
~d/Objects/Szcpb221/FILLER3.cs        54       17         0       37          0
~nd/Objects/Szemb406/WsCepA.cs        54       17         0       37          0
~cpb001/Szcpb001LimiteFetch.cs        54       17         0       37          0
~/Zl3440b/Zl3440BParametros.cs        54       17         0       37          0
~zemb054/Szemb054Parametros.cs        54       17         0       37          0
~/Zl3915b/Zl3915BParametros.cs        54       17         0       37          0
~zemb189/Szemb189Parametros.cs        54       17         0       37          0
~ckend/Objects/Zl4020b/LC00.cs        54       17         0       37          0
~jects/Szemb417/WsImpSegurA.cs        54       17         0       37          0
~s/Szemp048/VnNullIndicator.cs        54       17         0       37          0
~mb188/Szemb188CodAcopladoX.cs        54       17         0       37          0
~ecpb010/Zecpb010Parametros.cs        54       17         0       37          0
~d/Objects/Szcpb200/FILLER2.cs        54       17         0       37          0
~d/Objects/Szemb512/CntPeps.cs        54       17         0       37          0
~bjects/Szemb709/RegEntrada.cs        54       20         0       34          0
~/Zl4115b/Zl4115BParametros.cs        54       17         0       37          0
~jects/Szemb492/WsAreaSysin.cs        54       17         0       37          0
~/Zl3820b/Zl3820BParametros.cs        54       17         0       37          0
~B130_GET_RAMO_FONTE_Query1.cs        54        7         0       47          0
~nd/Objects/Szsis527/VnArea.cs        54       17         0       37          0
~/Zl3200b/Zl3200BParametros.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~/Zl4040b/Zl4040BParametros.cs        54       17         0       37          0
~zsib311/Szsib311Parametros.cs        54       17         0       37          0
~nd/Objects/Szemb410/WsCepA.cs        54       17         0       37          0
~ecpb052/Zecpb052Parametros.cs        54       17         0       37          0
~ckend/Objects/Zl4040b/LC00.cs        54       17         0       37          0
~Szemb192/WsSqlcodeComplXxx.cs        54       17         0       37          0
~pb003/Szcpb003MaximoCommit.cs        54       17         0       37          0
~/Zl3415b/Zl3415BParametros.cs        54       17         0       37          0
~cts/Szemb189/WsTabelaMeses.cs        54       17         0       37          0
~emb242/Szemb242CodProdutoX.cs        54       17         0       37          0
~/Zl4130b/Zl4130BParametros.cs        54       17         0       37          0
~zcpb014/W02SqlcodeComplXxx.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~sib106/Szsib106LimiteFetch.cs        54       17         0       37          0
~Szcpb101/WsSqlcodeComplXxx.cs        54       17         0       37          0
~/Zl3455b/Zl3455BParametros.cs        54       17         0       37          0
~/Zl4070b/Zl4070BParametros.cs        54       17         0       37          0
~011/WsLkGecpw0ZzCodRetorno.cs        54       17         0       37          0
~ts/Szcpb014/WsIdlgZecps020.cs        54       17         0       37          0
~zemb407/Szemb407Parametros.cs        54       17         0       37          0
~/Zl3450b/Zl3450BParametros.cs        54       17         0       37          0
~scaraTabsisconteudoFiller1.cs        54       17         0       37          0
~ts/Szemb403/WsImpSegurMaxA.cs        54       17         0       37          0
~bjects/Zl3070b/TabelaErros.cs        54       17         0       37          0
~bjects/Zl3110b/TabelaErros.cs        54       17         0       37          0
~pb002/Szcpb002MaximoCommit.cs        54       17         0       37          0
~jects/Szsib309/WsAreaSysin.cs        54       17         0       37          0
~11Gravardetcaadesaosection.cs        54       22         0       32          0
~glb004/Szglb004CodEmpresaX.cs        54       17         0       37          0
~b101/Szcpb101LimiteDisplay.cs        54       17         0       37          0
~/Objects/Szcpb221/WAreaAux.cs        54       17         0       37          0
~/Zl3980b/Zl3980BParametros.cs        54       17         0       37          0
~zemb406/Szemb406Parametros.cs        54       17         0       37          0
~Szcpb003/WsSqlcodeComplXxx.cs        54       17         0       37          0
~b003/WsCodServicoContabilN.cs        54       17         0       37          0
~s/Zl3725b/RegistroArquivos.cs        54       17         0       37          0
~zemb360/Szemb360Parametros.cs        54       17         0       37          0
~ckend/Objects/Zl3520b/LC00.cs        54       17         0       37          0
~zemb186/Szemb186Parametros.cs        54       17         0       37          0
~Szemb183/Sz0B183Parametros.cs        54       17         0       37          0
~/Zl4010b/Zl4010BParametros.cs        54       17         0       37          0
~b003/Szcpb003LimiteDisplay.cs        54       17         0       37          0
~jects/Szemb404/WsImpSegurA.cs        54       17         0       37          0
~end/Objects/Szemb404/InMov.cs        54       17         0       37          0
~zemb709/Szemb709Parametros.cs        54       17         0       37          0
~/Zl4030b/Zl4030BParametros.cs        54       17         0       37          0
~jects/Szsib208/WsAreaSysin.cs        54       17         0       37          0
~/Zl3940b/Zl3940BParametros.cs        54       17         0       37          0
~ts/Szemb407/WsImpSegurMaxA.cs        54       17         0       37          0
~/Objects/Szcpb214/WAreaAux.cs        54       17         0       37          0
~emp035/WsVariaveisTrabalho.cs        54       17         0       37          0
~xa/backend/EventoHistorico.cs        54       11         0       43          1
~/Zl3760b/Zl3760BParametros.cs        54       17         0       37          0
~/Zl3910b/Zl3910BParametros.cs        54       17         0       37          0
~pb013/Szcpb013MaximoCommit.cs        54       17         0       37          0
~zsib309/Szsib309Parametros.cs        54       17         0       37          0
~end/Objects/Szemb491/InMov.cs        54       17         0       37          0
~ckend/Objects/Zl4010b/LC00.cs        54       17         0       37          0
~jects/Szsib311/TabProdutos.cs        54       17         0       37          0
~kend/Objects/Szemb914/LC00.cs        54       17         0       37          0
~p112Db020Recuperarsinistro.cs        54       22         0       32          0
~/Zl4165b/Zl4165BParametros.cs        54       17         0       37          0
~nd/Objects/Szemb012/PChave.cs        54       17         0       37          0
~esponseSz00014Sp040Selproc.cs        54       22         0       32          0
~zemb302/Szemb302Parametros.cs        54       17         0       37          0
~Szemb189/WsAreasTrataNulos.cs        54       17         0       37          0
~s/Szemb068/WsDetLinCritica.cs        54       17         0       37          0
~jects/Szsib309/TabProdutos.cs        54       17         0       37          0
~zemb019/Szemb019Parametros.cs        54       17         0       37          0
~d/Objects/Szcpb216/FILLER3.cs        54       17         0       37          0
~emb288/Szemb288CodProdutoX.cs        54       17         0       37          0
~d/Objects/Szemb416/WsValor.cs        54       17         0       37          0
~Szemb182/Sz0B182Parametros.cs        54       17         0       37          0
~bjects/Zl3050b/TabelaMovto.cs        54       17         0       37          0
~d/Objects/Szcpb215/FILLER4.cs        54       17         0       37          0
~jects/Szemb412/WsImpSegurA.cs        54       17         0       37          0
~/Zl3425b/Zl3425BParametros.cs        54       17         0       37          0
~/Zl4125b/Zl4125BParametros.cs        54       17         0       37          0
~cpb009/Szcpb009LimiteFetch.cs        54       17         0       37          0
~jects/Szsib210/TabProdutos.cs        54       17         0       37          0
~jects/Szsib307/WsAreaSysin.cs        54       17         0       37          0
~rollers/Szemb302Controller.cs        54        8         0       46          0
~d/Objects/Szemb419/WsValor.cs        54       17         0       37          0
~/Zl3930b/Zl3930BParametros.cs        54       17         0       37          0
~b150/Szcpb150LimiteDisplay.cs        54       17         0       37          0
~cpb150/Szcpb150LimiteFetch.cs        54       17         0       37          0
~zsib208/Szsib208Parametros.cs        54       17         0       37          0
~/Zl4150b/Zl4150BParametros.cs        54       17         0       37          0
~nd/Objects/Szemb010/PChave.cs        54       17         0       37          0
~zsib307/Szsib307Parametros.cs        54       17         0       37          0
~sip039/WsVariaveisTrabalho.cs        54       17         0       37          0
~yInputSzemp047C01ResultSet.cs        54       20         0       34          0
~pb102/Szcpb102MaximoCommit.cs        54       17         0       37          0
~jects/Szemb406/WsImpSegurA.cs        54       17         0       37          0
~zemb417/Szemb417Parametros.cs        54       17         0       37          0
~eSzglb001Db070Valcosaceito.cs        54       22         0       32          0
~ecpb100/Zecpb100Parametros.cs        54       17         0       37          0
~Szcpb009/WsSqlcodeComplXxx.cs        54       17         0       37          0
~zemb051/Szemb051Parametros.cs        54       17         0       37          0
~pb009/Szcpb009MaximoCommit.cs        54       17         0       37          0
~bjects/Zl3001s/TabelaErros.cs        54       17         0       37          0
~004/Szglb004FileParametros.cs        54       17         0       37          0
~/Objects/Szcpb215/WAreaAux.cs        54       17         0       37          0
~sib100/WsVariaveisTrabalho.cs        54       17         0       37          0
~bjects/Szsis506/AreaDeWork.cs        54       17         0       37          0
~mb288/Szemb288CodAcopladoX.cs        54       17         0       37          0
~NamedQueryInputszemp001C01.cs        54       22         0       32          0
~/Objects/Szcpb222/WAreaAux.cs        54       17         0       37          0
~/Zl4080b/Zl4080BParametros.cs        54       17         0       37          0
~ib100/Szsib100MaximoCommit.cs        54       17         0       37          0
~onsultaalcadatitularQuery1.cs        54       20         0       34          0
~bjects/Zl3060b/TabelaErros.cs        54       17         0       37          0
~b100/Szsib100LimiteDisplay.cs        54       17         0       37          0
~ts/Szemb418/WsImpSegurMaxA.cs        54       17         0       37          0
~nd/Objects/Szemb403/WsCepA.cs        54       17         0       37          0
~zemb005/Szemb005Parametros.cs        54       17         0       37          0
~ts/Szemb417/WsImpSegurMaxA.cs        54       17         0       37          0
~ackend/Models/Ef9999sModel.cs        54       14         0       40          0
~jects/Szsib307/TabProdutos.cs        54       17         0       37          0
~kend/Objects/Szemtt21/LC00.cs        54       17         0       37          0
~nd/Objects/Szemb404/WsCepA.cs        54       17         0       37          0
~Szsib100/WsSqlcodeComplXxx.cs        54       17         0       37          0
~zemb410/Szemb410Parametros.cs        54       17         0       37          0
~bjects/Zl3010b/TabelaMovto.cs        54       17         0       37          0
~ecpb011/Zecpb011Parametros.cs        54       17         0       37          0
~bjects/Zl3010b/TabelaErros.cs        54       17         0       37          0
~Szcpb012/WsSqlcodeComplXxx.cs        54       17         0       37          0
~ckend/Objects/Zl4080b/LC00.cs        54       17         0       37          0
~jects/Szemb407/WsImpSegurA.cs        54       17         0       37          0
~sib100/Szsib100LimiteFetch.cs        54       17         0       37          0
~cts/Zl4310b/TabelaSistemas.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~jects/Szsib208/TabProdutos.cs        54       17         0       37          0
~bjects/Zl3020b/TabelaErros.cs        54       17         0       37          0
~zsib210/Szsib210Parametros.cs        54       17         0       37          0
~/Zl4020b/Zl4020BParametros.cs        54       17         0       37          0
~/Zl3960b/Zl3960BParametros.cs        54       17         0       37          0
~sib103/Szsib103LimiteFetch.cs        54       17         0       37          0
~ckend/Models/Szems324Model.cs        54        8         0       46          0
~zemb182/Szemb182Parametros.cs        54       17         0       37          0
~/Zl3920b/Zl3920BParametros.cs        54       17         0       37          0
~d/Objects/Szcpb223/FILLER3.cs        54       17         0       37          0
~sip081/WsVariaveisTrabalho.cs        54       17         0       37          0
~d/Objects/Szemb418/WsValor.cs        54       17         0       37          0
~/Objects/Szcpb235/WAreaAux.cs        54       17         0       37          0
~zemb066/Szemb066Parametros.cs        54       17         0       37          0
~s/Szemp008/VnNullIndicator.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~b009/Szcpb009LimiteDisplay.cs        54       17         0       37          0
~/Objects/Szemb406/WsDtDiaA.cs        54       17         0       37          0
~b106/Szsib106LimiteDisplay.cs        54       17         0       37          0
~d/Objects/Szemb403/WsValor.cs        54       17         0       37          0
~ts/Szemb302/WsImpSegurMaxA.cs        54       17         0       37          0
~ib106/Szsib106MaximoCommit.cs        54       17         0       37          0
~ckend/Models/Szemb194Model.cs        54        3         0       51          0
~/Zl3220b/Zl3220BParametros.cs        54       17         0       37          0
~/Zl3520b/Zl3520BParametros.cs        54       17         0       37          0
~NamedQueryInputszemb080C01.cs        54       20         0       34          0
~end/Objects/Szemb709/InMov.cs        54       17         0       37          0
~Szemb314/Sz0B180Parametros.cs        54       17         0       37          0
~kend/Objects/Szemb351/LC00.cs        54       17         0       37          0
~Szcpb001/WsSqlcodeComplXxx.cs        54       17         0       37          0
~ecpb009/Zecpb009Parametros.cs        54       17         0       37          0
~ckend/Models/Szems314Model.cs        54        8         0       46          0
~Szcpb007/WsSqlcodeComplXxx.cs        54       17         0       37          0
~Objects/Sz02260s/WsTab1Cod.cs        54       17         0       37          0
~scaraTaberrconteudoFiller2.cs        54       17         0       37          0
~jects/Szsib210/WsAreaSysin.cs        54       17         0       37          0
~Objects/Sz02260s/WsTab2Cod.cs        54       17         0       37          0
~006/Szglb006FileParametros.cs        54       17         0       37          0
~ckend/Models/Szcpb113Model.cs        54        8         0       46          0
~zemb113/Szemb113Parametros.cs        54       17         0       37          0
~zcpb112/W02SqlcodeComplXxx.cs        54       17         0       37          0
~tSzemb279R5000Alteraencarg.cs        53       22         0       31          0
~ALCULAR_VLR_RESS_HD_Query1.cs        53        7         0       46          0
~esponseSzemb088Crpactuante.cs        53       20         0       33          0
~glb001Db110Inseremovimento.cs        53       22         0       31          0
~jects/SZ02020K/LkSaida2020.cs        53       17         0       36          0
~ckend/Models/Szemb099Model.cs        53       10         0       43          0
~emb510/SZEMB510_PARAMETROS.cs        53       16         0       37          0
~ckend/Models/Szsis504Model.cs        53        8         0       45          0
~/DB040_VALIDAR_LOTE_Query1.cs        53        7         0       46          0
~emb511/SZEMB511_PARAMETROS.cs        53       16         0       37          0
~8993Leimpsap3Insspjsection.cs        53       20         0       33          0
~onseSz00001Ssz00001Ssz087A.cs        53       20         0       33          0
~C0112Incluirparcelaencargo.cs        53       22         0       31          0
~SQUISAR_CERTIFICADO_Query1.cs        53        7         0       46          0
~cts/SZ04000K/LkEntrada4000.cs        53       17         0       36          0
~/DB020_VALIDAR_LOTE_Query1.cs        53        7         0       46          0
~7950Letributacaoisssection.cs        53       20         0       33          0
~ckend/Models/Szsis539Model.cs        53        8         0       45          0
~ackend/Models/Ef1037sModel.cs        53       14         0       39          0
~yResponseSzcpb221C01Boleto.cs        53       22         0       31          0
~S/DB100_REC_EXCECAO_Query1.cs        53        7         0       46          0
~k/Objects/SZEMK303/DetDddA.cs        53       17         0       36          0
~00_BUSCA_DADOS_LOTE_Query1.cs        53        6         0       47          0
~ckend/Models/Sz01037sModel.cs        53       14         0       39          0
~ckend/Models/Szemb061Model.cs        53        8         0       45          0
~00_BUSCA_DADOS_LOTE_Query1.cs        53        6         0       47          0
~dels/Szsip019ResponseModel.cs        53        6         0       47          0
~tSzemb276R5000Alteraencarg.cs        53       22         0       31          0
~jects/SZ04000K/LkSaida4000.cs        53       17         0       36          0
~ckend/Models/Szemb056Model.cs        53        8         0       45          0
~esponseSzemb188Crpactuante.cs        53       20         0       33          0
~ckend/Models/Szemb025Model.cs        53        8         0       45          0
~000_RECUPERAR_DADOS_Query1.cs        53        7         0       46          0
~ZSIK039/LknValoresNulos039.cs        53       17         0       36          0
~ects/SZEMK303/DetTelefoneA.cs        53       17         0       36          0
~esponseSzemb288Crpactuante.cs        53       20         0       33          0
~jects/SZ02023K/LkSaida2023.cs        53       17         0       36          0
~12C0080Gravaroperpgtofavor.cs        53       22         0       31          0
~040500Recuperazl010Section.cs        52       20         0       32          0
~onseSzemb056Db400Getfatura.cs        52       22         0       30          0
~ryInputSipss534P020Updproc.cs        52       20         0       32          0
~_GET_COBER_CONTABIL_Query1.cs        52        7         0       45          0
~seSzemb342Db050Lerendereco.cs        52       18         0       34          0
~040500Recuperazl012Section.cs        52       20         0       32          0
~ib211P2200Buscacomplemento.cs        52       22         0       30          0
~ECUPERAR_OBJ_PESSOA_Query1.cs        52        7         0       45          0
~onseSzemb059Db400Getfatura.cs        52       22         0       30          0
~zemb140Db400Insertacoplado.cs        52       22         0       30          0
~esponseSz00069Sp040Selproc.cs        52       22         0       30          0
~tSzemb279Db444Updmatencarg.cs        52       22         0       30          0
~0057S/P010_INS_PROC_Insert.cs        52        5         0       47          0
~0512S/P011_MAX_PROC_Query1.cs        52        7         0       45          0
~040500Recuperazl006Section.cs        52       20         0       32          0
~rollers/Szcnd001Controller.cs        52        8         0       44          0
~ib311P2200Buscacomplemento.cs        52       22         0       30          0
~ckend/Models/Szcpb010Model.cs        52        8         0       44          0
~/DB010_LER_SISTEMAS_Query1.cs        52        7         0       45          0
~eSzemb088Db051Lerendereco2.cs        52       18         0       34          0
~040500Recuperazl007Section.cs        52       20         0       32          0
~eSzemb288Db051Lerendereco2.cs        52       18         0       34          0
~zemb142Db400Insertacoplado.cs        52       22         0       30          0
~040500Recuperazl011Section.cs        52       20         0       32          0
~040500Recuperazl008Section.cs        52       20         0       32          0
~ckend/Models/Szcpb215Model.cs        52        8         0       44          0
~P2000_VALIDAR_DADOS_Query1.cs        52        7         0       45          0
~ckend/Models/Szemb182Model.cs        52       10         0       42          0
~ryInputSipss534P010Insproc.cs        52       20         0       32          0
~ckend/Models/Szemb350Model.cs        52       10         0       42          0
~eSzemb342Db051Lerendereco2.cs        52       18         0       34          0
~ckend/Models/Szemb192Model.cs        52        8         0       44          0
~040500Recuperazl013Section.cs        52       20         0       32          0
~seSzemb288Db050Lerendereco.cs        52       18         0       34          0
~VALIDAR_SOLICITACAO_Query1.cs        52        7         0       45          0
~esponseSipss534P040Selproc.cs        52       20         0       32          0
~Selgesolicitacaosapsection.cs        52       18         0       34          0
~ixa/backend/Utils/AppUtils.cs        52        6         1       45          0
~306Gravardetcasigpfsection.cs        52       22         0       30          0
~ckend/Models/Sz02064sModel.cs        52       10         0       42          0
~030_LER_INDENIZACAO_Query1.cs        52        7         0       45          0
~onseSzemb058Db400Getfatura.cs        52       22         0       30          0
~040500Recuperazl003Section.cs        52       20         0       32          0
~rollers/Szemb005Controller.cs        52       10         0       42          0
~306Gravardetcasigpfsection.cs        52       22         0       30          0
~ERIFICA_LOTE_VALIDO_Query1.cs        52        7         0       45          0
